0,1,2,3,4,5,6,7,8
0.3831484115366837,0.4244643791213774,0.48977993489441124,0.29114626730557147,0.16731151397058563,0.6788834503655198,0.15209244960402687,0.0,3.0
-1.1575099429470848,-1.0872059257641336,-1.0644241467266773,-1.2007052044274087,-1.22047359398948,-1.1094193073856393,-1.1052178621264843,0.0,3.0
0.05003309164830188,0.122130318144275,1.0875507355179068,-0.15651114629031254,-0.27200357702326633,-0.2243919221720555,-0.24306221979699108,0.0,3.0
-0.5329187181563675,-0.5329268139727797,-0.22754502585378344,-0.7561069531112231,-0.754123728165237,-0.6851536021028388,-0.7819094962529243,0.0,3.0
-0.44963988818427225,-0.3817597834842285,-0.46665334610318193,-0.7306139341137355,-0.7879171967032257,-0.6851536021028388,-0.6022937374342799,0.0,3.0
-0.7411157930866067,-0.7344828546241807,-0.7057616663525801,-0.9151833916555464,-0.8555041337792028,-0.8630714785117553,-0.92560210330784,0.0,3.0
-0.44963988818427225,-0.3817597834842285,0.01156329439561501,-0.6735095715593631,-0.675272301576597,-0.5300457098489118,-0.6741400409617377,0.0,3.0
-0.49127930317031965,-0.2809817631585277,-0.22754502585378344,-0.7642647191904193,-0.7653882176778999,-0.9178154404837294,-0.6022937374342799,0.0,3.0
-0.033245738323793815,-0.02903671234427566,0.01156329439561501,-0.5123936914952408,-0.7180773617247158,-0.3247558524540084,-0.4298626089683813,0.0,3.0
-2.0735770726401364,-2.0445971188582903,-1.662194947350173,-1.498463666318065,-1.4682923632680627,-1.465255060203472,-1.4824109556456377,0.0,3.0
-1.2407887729191804,-1.1879839460898345,-0.5862075062278808,-1.1385022380735386,-1.2001975128666864,-1.0455513517516692,-1.0800716558918741,0.0,3.0
-0.19980339826798518,-0.3313707733213781,0.01156329439561501,-0.4583484912205669,-0.5288339379119797,-0.3566898302709934,-0.4298626089683813,0.0,3.0
-0.6994763781005588,-0.5329268139727797,-0.5862075062278808,-0.8438029384625809,-0.9050678876349194,-0.8037655197087831,-0.7747248659001785,0.0,3.0
-0.8660340380447502,-0.8352608749498815,-0.5862075062278808,-1.1017922907171565,-1.1686569422312305,-1.1276672947096307,-0.9004558970732297,0.0,3.0
-0.657836963114511,-0.5833158241356301,-0.5862075062278808,-0.9529130597718283,-0.9140794792450497,-1.0136173739346843,-0.8753096908386194,0.0,3.0
-1.1991493579331325,-1.1879839460898345,-0.8253158264772793,-1.1660346985908254,-1.1731627380362957,-1.182411256681605,-1.1052178621264843,0.0,3.0
-1.6988223377657061,-1.6414850375554875,-1.542640787225474,-1.3730380128504256,-1.355647468141434,-1.301023174287549,-1.3638645548253325,0.0,3.0
-2.2401347325843277,-2.145375139183991,-1.7817491074748721,-1.5270158475952513,-1.477303954878193,-1.4835030475274633,-1.5219264225857396,0.0,3.0
0.3415089965506359,0.4244643791213774,0.48977993489441124,-0.06881516093895479,0.005102864988240184,-0.22895391900305334,-0.06344646097834647,0.0,3.0
0.2582301665785411,0.1725193283071254,0.9679965753932075,0.09434016064496639,0.04565502723382654,0.1816257957867537,0.11616929784029795,0.0,3.0
1.049379051313449,1.0795215112384322,0.48977993489441124,0.6806795975871837,0.6111324007695025,0.20443577994174297,0.6550165742962314,0.0,3.0
0.7579031464111143,0.8275764604241801,0.370225774769712,0.3258167731421548,0.24841583846175808,0.13144383064577725,0.7627860295874177,0.0,3.0
0.2998695815645889,0.32368635879567664,0.6093340950191105,-0.05861795333995971,-0.10979492804092092,-0.06472203308713069,0.08024614607656902,0.0,3.0
-0.36636105821217657,-0.3817597834842285,-0.46665334610318193,-0.6418982280024783,-0.6842838931867273,-0.45249176372194816,-0.6022937374342799,0.0,3.0
-0.32472164322612873,-0.18020374283282686,-0.34709918597848266,-0.48486123097795414,-0.32607312668404814,-0.3612518271019913,-0.8537557997803822,0.0,3.0
-0.19980339826798518,-0.23059275299567727,0.2506716146450128,-0.4124610570250892,-0.44547671551827445,-0.12858998872110045,-0.566370585670551,0.0,3.0
0.008393676662254032,-0.02903671234427566,0.2506716146450128,-0.06881516093895479,-0.23370431268021258,0.22268376726573416,0.11616929784029795,0.0,3.0
1.1326578812855448,0.9283544807498809,0.6093340950191105,0.7377839601415557,0.44667085388462474,1.071215177831335,0.9424017884060624,0.0,3.0
1.1326578812855448,1.2306885417269833,0.7288882551438097,1.0141282860743221,0.7192715000910661,0.7473134028304876,1.445325913098267,0.0,3.0
-0.033245738323793815,-0.07942572250712607,0.13111745452031356,-0.34413976611182195,-0.41618904278535096,-0.6851536021028388,-0.1352927645058043,0.0,3.0
-0.6994763781005588,-0.6840938444613304,-0.8253158264772793,-0.9478144559723307,-0.9523787435881034,-0.9132534436527315,-0.8717173756622466,0.0,3.0
-0.07488515330984166,-0.07942572250712607,-0.46665334610318193,-0.34617920763162097,-0.4004187574676229,-0.014540067946154242,-0.49452428214309313,0.0,3.0
-0.4080004731982244,-0.5833158241356301,-0.5862075062278808,-0.7683436022300173,-0.8464925421690724,-0.8083275165397809,-0.6022937374342799,0.0,3.0
0.1749513366064454,0.0717413079814246,0.2506716146450128,-0.19424081440659427,-0.35986659522203657,-0.16052396653808548,-0.14606971003492297,0.0,3.0
-0.44963988818427225,-0.5329268139727797,-0.22754502585378344,-0.5756163786090104,-0.7158244638221832,-0.49811173203192677,-0.38675482685190654,0.0,3.0
-1.4489858478494195,-1.5407070172297868,-1.7817491074748721,-1.3251111371351487,-1.3015779184806524,-1.2964611774565513,-1.2848336209451288,0.0,3.0
-0.32472164322612873,-0.5329268139727797,-0.22754502585378344,-0.5052556461759443,-0.5153165504967843,-0.4433677700599525,-0.5088935428485847,0.0,3.0
-0.7411157930866067,-0.7848718647870312,-0.34709918597848266,-0.862157912140772,-0.8600099295842679,-0.6851536021028388,-1.0261869282462808,0.0,3.0
-0.9493128680168459,-0.885649885112732,-0.5862075062278808,-0.9009073010169533,-0.875780214901996,-0.7307735704128173,-1.0082253523644162,0.0,3.0
-0.6161975481284632,-0.5833158241356301,0.01156329439561501,-0.723475888794439,-0.6730194036740644,-0.6532196242858538,-0.7998710721347888,0.0,3.0
-0.6161975481284632,-0.6337048342984806,-0.10799086572908421,-0.7866985759082085,-0.7293418512373787,-0.8493854880187617,-0.8717173756622466,0.0,3.0
0.5497060714808751,0.4748533892842278,0.370225774769712,0.48387349092657805,0.10197747479714094,0.4279736246606378,1.2657101542796223,0.0,3.0
0.3831484115366837,0.32368635879567664,0.01156329439561501,0.25443631994918914,0.0862071894794129,0.18618779261775154,0.4754008154775868,0.0,3.0
0.7162637314250665,0.6764094299356289,0.2506716146450128,0.2809490597065764,0.24841583846175808,0.17706379895575583,0.7627860295874177,0.0,3.0
0.7162637314250665,0.6764094299356289,0.01156329439561501,0.6205160727531125,0.7575707644341196,0.5009655739566032,0.7987091813511467,0.0,3.0
0.2998695815645889,0.1725193283071254,0.01156329439561501,0.18101642523642453,0.18533469719084622,0.15425381480076653,0.15209244960402687,0.0,3.0
0.5080666564948272,0.27329734863282623,0.8484424152685083,0.3125604032634611,0.207863676216172,0.6287014852245434,0.2239387531314847,0.0,3.0
0.4664272415087794,0.374075368958527,0.2506716146450128,0.11779373812265498,0.10648327060220608,0.259179741913717,0.11616929784029795,0.0,3.0
0.8828213913692579,0.7267984400984793,0.8484424152685083,1.0987651091459816,0.6404200735024257,1.1213971429723115,1.9841731895542003,0.0,3.0
0.84118197638321,0.8275764604241801,0.8484424152685083,0.8244602247330143,0.8882388427810091,0.605891501069554,0.9064786366423334,0.0,3.0
0.21659075159249325,0.1725193283071254,0.2506716146450128,-0.04638130422116583,0.07494269996675003,-0.08753201724211973,0.044322994312840105,0.0,3.0
1.0077396363274014,1.180299531564133,1.207104895642606,1.2945514950466872,1.3613474023128493,1.4863568894521402,1.409402761334538,0.0,3.0
-0.5329187181563675,-0.5329268139727797,0.01156329439561501,-0.6837067791583582,-0.6459846288436732,-0.43424377639795675,-0.889678951544111,0.0,3.0
-0.9493128680168459,-1.0368169156012832,-0.9448699866019782,-0.9498538974921297,-0.8374809505589423,-1.054675345413665,-0.92560210330784,0.0,3.0
-0.24144281325403302,-0.18020374283282686,-0.34709918597848266,-0.33292283775292747,-0.3395905140992436,-0.1696479602000812,-0.2789853715607198,0.0,3.0
-0.033245738323793815,0.1725193283071254,0.7288882551438097,-0.3023312149559422,-0.357613697319504,-0.06016003625613283,-0.31490852332444874,0.0,3.0
0.21659075159249325,0.021352297818574187,0.13111745452031356,-0.0004938700256878146,-0.22469272107008226,0.0903858591667965,0.08024614607656902,0.0,3.0
-0.6161975481284632,-0.7344828546241807,0.01156329439561501,-0.7469294662721275,-0.8802860107070613,-0.9543114151317122,-0.6382168891980088,0.0,3.0
-0.9909522830028933,-0.9864279054384328,-0.46665334610318193,-1.0589640188013771,-0.997436701638755,-1.118543301047635,-1.0333715585990266,0.0,3.0
-0.1165245682958895,-0.07942572250712607,0.2506716146450128,-0.17078723692890568,-0.3283260245865807,-0.11946599505910474,-0.027523309214617743,0.0,3.0
-1.2824281879052282,-1.1879839460898345,-0.5862075062278808,-1.1803107892294185,-1.119093188375514,-1.1276672947096307,-1.177064165653942,0.0,3.0
0.008393676662254032,0.021352297818574187,0.8484424152685083,0.0923007191251676,-0.003908726621890119,0.2409317545897256,-0.24306221979699108,0.0,3.0
1.1326578812855448,1.1299105214012826,0.9679965753932075,1.3975432917965376,0.7508120707265222,1.0666531810003372,1.3016333060433511,0.0,3.0
0.09167250663434973,0.122130318144275,0.2506716146450128,-0.2635818260797609,-0.45899410293346987,-0.25176390315804265,0.008399842549111181,0.0,3.0
0.42478782652273156,0.4748533892842278,0.9679965753932075,0.04845272644948861,-0.2607390875106035,0.017393909870830768,0.4394776637138578,0.0,3.0
0.21659075159249325,0.22290833846997582,0.01156329439561501,-0.23502964480257463,-0.46349989873853503,0.049327887687816284,-0.09936961274207538,0.0,3.0
0.6746243164390187,0.6260204197727784,0.01156329439561501,0.2248644179121033,-0.09402464272319289,0.18618779261775154,0.5831702707687736,0.0,3.0
0.6746243164390187,0.8779654705870306,0.13111745452031356,0.4594001926889903,0.04340212933129397,0.40972563733664635,0.8705554848786046,0.0,3.0
0.2998695815645889,0.374075368958527,1.3266590557673053,0.310520961743662,-0.24496880219287545,0.4006016436746507,0.6909397260599603,0.0,3.0
0.09167250663434973,0.122130318144275,0.13111745452031356,0.1983516781547163,0.17407020767818335,0.14512982113877082,0.08024614607656902,0.0,3.0
-1.1575099429470848,-0.9360388952755824,-0.7057616663525801,-1.1068908945166538,-1.0672765366172647,-1.0683613359066586,-1.115994807655603,0.0,3.0
-1.1158705279610368,-1.0872059257641336,-0.9448699866019782,-1.1497191664324333,-1.134863473693242,-1.1002953137236435,-1.0944409165973656,0.0,3.0
-0.44963988818427225,-0.6337048342984806,-0.5862075062278808,-0.6939039867573532,-0.7158244638221832,-0.6623436179478496,-0.5232628035540763,0.0,3.0
-0.07488515330984166,-0.18020374283282686,0.01156329439561501,-0.5572614049308192,-0.7180773617247158,-0.6121616528068731,-0.11014655827119406,0.0,3.0
-0.8243946230587024,-0.6337048342984806,-0.34709918597848266,-0.8234085232645908,-0.8983091939273218,-0.9223774373147272,-0.6094783677870257,0.0,3.0
-1.4906252628354675,-1.3895399867412355,-1.1839783068513767,-1.2924800728183645,-1.2677844499426638,-1.2325932218225815,-1.2920182512978746,0.0,3.0
-0.32472164322612873,-0.3817597834842285,-0.22754502585378344,-0.7561069531112231,-0.8036874820209536,-0.616723649637871,-0.7388017141364496,0.0,3.0
-1.2824281879052282,-1.2383729562526848,-0.9448699866019782,-1.2251785026649968,-1.3150953058958479,-1.0318653612586757,-1.1339563835374673,0.0,3.0
-1.4489858478494195,-1.4399289969040858,-1.1839783068513767,-1.3281702994148472,-1.3601532639464993,-1.2645271996395662,-1.2273565781231626,0.0,3.0
-0.6994763781005588,-0.6337048342984806,0.7288882551438097,-0.8570593083412745,-0.9433671519779733,-0.8950054563287401,-0.6274399436688901,0.0,3.0
-2.7398077124169014,-2.6492652408124946,-2.1404115878489693,-1.624909040545604,-1.5741785646870938,-1.5747429841474203,-1.6296958778769262,0.0,3.0
-1.6571829227796584,-1.6918740477183378,-1.542640787225474,-1.374057733610325,-1.4052112219971509,-1.3238331584425385,-1.2848336209451288,0.0,3.0
-0.24144281325403302,-0.3817597834842285,-0.34709918597848266,-0.7163378434751424,-0.7856642988006931,-1.0044933802726888,-0.5017089124958392,0.0,3.0
-0.6161975481284632,-0.5833158241356301,0.13111745452031356,-0.6194643712846891,-0.6797780973816622,-0.7353355672438152,-0.5268551187304492,0.0,3.0
-0.907673453030798,-0.6337048342984806,-0.10799086572908421,-0.9019270217768528,-1.0424946596894065,-1.0090553771036865,-0.6525861499035002,0.0,3.0
-0.44963988818427225,-0.5329268139727797,0.01156329439561501,-0.8070929911061986,-0.9321026624653104,-0.7809555355537937,-0.6238476284925173,0.0,3.0
-1.7821011677378018,-1.843041078206889,-1.542640787225474,-1.4260634923651998,-1.4142228136072812,-1.3420811457665298,-1.3997877065890614,0.0,3.0
-1.4906252628354675,-1.5407070172297868,-1.4230866271007747,-1.345505552333139,-1.3488887744338365,-1.2599652028085684,-1.3279414030616035,0.0,3.0
-0.32472164322612873,-0.2809817631585277,0.01156329439561501,-0.31762702635443496,-0.6392259351360758,-0.4616157573839439,-0.31490852332444874,0.0,3.0
-0.19980339826798518,-0.23059275299567727,-0.5862075062278808,-0.30641009799554025,-0.29227965814605955,-0.38862380808797814,-0.31490852332444874,0.0,3.0
-0.19980339826798518,-0.23059275299567727,-0.8253158264772793,-0.6745292923192626,-0.8104461757285514,-0.648657627454856,-0.49452428214309313,0.0,3.0
-0.49127930317031965,-0.48253780380992933,-0.8253158264772793,-0.6745292923192626,-0.6549962204538038,-0.5893516686518838,-0.7100631927254665,0.0,3.0
0.008393676662254032,-0.02903671234427566,0.48977993489441124,-0.3482186491514202,-0.42294773649294864,-0.6212856464688689,-0.09936961274207538,0.0,3.0
-0.8243946230587024,-0.7344828546241807,-1.0644241467266773,-1.0334709998038893,-1.076288128227395,-1.091171320061648,-0.8178326480166532,0.0,3.0
-1.1991493579331325,-1.0368169156012832,-1.0644241467266773,-1.1160683813557495,-1.0537591492020693,-1.1687252661886114,-1.0692947103627555,0.0,3.0
0.05003309164830188,0.0717413079814246,0.13111745452031356,0.23506162551109838,0.11324196430980381,0.040203894025820065,0.1880156013677558,0.0,3.0
-1.5322646778215148,-1.4399289969040858,-1.3035324669760755,-1.315933650296053,-1.272290245747729,-1.2280312249915837,-1.2489104691814,0.0,3.0
-0.4080004731982244,-0.4321487936470789,-0.5862075062278808,-0.6908448244776547,-0.6144440582082175,-0.5209217161869161,-0.7567632900183141,0.0,3.0
-0.5329187181563675,-0.4321487936470789,-0.34709918597848266,-0.7377519794330321,-0.7653882176778999,-0.7855175323847916,-0.5807398463760426,0.0,3.0
-0.44963988818427225,-0.48253780380992933,-0.22754502585378344,-0.6245629750841868,-0.7270889533348461,-0.6760296084408431,-0.530447433906822,0.0,3.0
-1.3657070178773238,-1.137594935926984,-0.9448699866019782,-1.2608687292614795,-1.3218539996034455,-1.1687252661886114,-1.177064165653942,0.0,3.0
-1.4073464328633718,-1.4399289969040858,-1.1839783068513767,-1.3475449938529378,-1.3939467324844879,-1.273651193301562,-1.2632797298868914,0.0,3.0
-1.4073464328633718,-1.4903180070669364,-1.3035324669760755,-1.30165755965746,-1.2542670625274683,-1.2052212408365943,-1.3207567727088578,0.0,3.0
-0.6994763781005588,-0.6337048342984806,-0.46665334610318193,-0.6969631490370518,-0.7338476470424439,-0.6623436179478496,-0.566370585670551,0.0,3.0
-0.1165245682958895,-0.07942572250712607,-0.22754502585378344,-0.5205514575744369,-0.6324672414284781,-0.4023097985809717,-0.31490852332444874,0.0,3.0
0.7995425613971622,0.7771874502613297,0.9679965753932075,0.7133106619039679,0.4872230161302111,0.7746853838164748,1.086094395460978,0.0,3.0
0.5497060714808751,0.4244643791213774,0.48977993489441124,0.14532619863994184,-0.006161624524422694,-0.2243919221720555,0.5472471190050446,0.0,3.0
-0.6161975481284632,-0.6840938444613304,-0.22754502585378344,-0.932518644573838,-0.8960562960247892,-0.9223774373147272,-0.9615252550715689,0.0,3.0
-0.657836963114511,-0.7848718647870312,-0.46665334610318193,-0.9824849618089139,-1.0785410261299277,-0.8813194658357465,-0.9615252550715689,0.0,3.0
-1.6155435077936104,-1.9438190985325896,-1.542640787225474,-1.456655115162185,-1.4164757115098137,-1.4059491014005,-1.4644493797637732,0.0,3.0
-0.36636105821217657,-0.3313707733213781,0.13111745452031356,-0.10552510829533711,-0.6459846288436732,-0.4616157573839439,-0.49452428214309313,0.0,3.0
-0.5329187181563675,-0.5833158241356301,-0.46665334610318193,-0.6939039867573532,-0.7496179323601718,-0.6897155989338367,-0.6022937374342799,0.0,3.0
-0.4080004731982244,-0.48253780380992933,-0.34709918597848266,-0.7785408098290123,-0.8555041337792028,-0.9086914468217336,-0.7100631927254665,0.0,3.0
-2.2401347325843277,-2.2965421696725423,-1.7817491074748721,-1.5290552891150502,-1.4660394653655304,-1.519999022175446,-1.5362956832912311,0.0,3.0
-1.5739040928075627,-1.6414850375554875,-1.1839783068513767,-1.3506041561326363,-1.351141672336369,-1.2827751869635577,-1.2848336209451288,0.0,3.0
-0.44963988818427225,-0.5833158241356301,-0.22754502585378344,-0.739791420952831,-0.7879171967032257,-0.7444595609058109,-0.6741400409617377,0.0,3.0
-1.2824281879052282,-1.2887619664155348,-0.7057616663525801,-1.2200798988654993,-1.193438819159089,-1.223469228160586,-1.177064165653942,0.0,3.0
0.2582301665785411,0.27329734863282623,0.6093340950191105,0.2880871050258728,-0.10528913223585577,0.4644695993086207,0.4035545119501289,0.0,3.0
0.7579031464111143,1.0795215112384322,0.7288882551438097,0.6347921633917054,0.32050857134280053,0.4006016436746507,1.3016333060433511,0.0,3.0
0.4664272415087794,0.8275764604241801,1.3266590557673053,0.9947535916362319,0.7710881518493151,0.6697594567035241,1.2297870025158935,0.0,3.0
0.5080666564948272,0.6764094299356289,1.0875507355179068,0.26463352754818426,0.24841583846175808,-0.17420995703107905,0.6550165742962314,0.0,3.0
1.049379051313449,1.180299531564133,0.9679965753932075,1.625960742014027,1.0707235728861475,1.4954808831141355,2.0919426448453873,0.0,3.0
0.09167250663434973,0.4244643791213774,0.7288882551438097,-0.09736734221614127,-0.24271590429034287,-0.22895391900305334,0.4035545119501289,0.0,3.0
-0.907673453030798,-0.6840938444613304,-0.22754502585378344,-0.9406764106530341,-0.9613903351982338,-0.8402614943567659,-0.8537557997803822,0.0,3.0
-1.1991493579331325,-1.0368169156012832,-0.8253158264772793,-1.117088102115649,-1.1483808611084374,-1.08660932323065,-1.0692947103627555,0.0,3.0
-0.6161975481284632,-0.5329268139727797,-0.46665334610318193,-0.849921263021978,-1.103322903057786,-1.0409893549206715,-0.566370585670551,0.0,3.0
-1.074231112974989,-1.137594935926984,-1.0644241467266773,-1.2323165479842932,-1.2677844499426638,-1.1550392756956178,-1.1411410138902132,0.0,3.0
-0.5745581331424153,-0.5833158241356301,-0.46665334610318193,-0.7041011943563483,-0.8014345841184211,-0.33387984611600385,-0.566370585670551,0.0,3.0
-0.32472164322612873,-0.2809817631585277,0.2506716146450128,-0.4563090497007679,-0.648237526746206,-0.37037582076398673,-0.4226779786156355,0.0,3.0
0.21659075159249325,0.1725193283071254,0.370225774769712,0.18101642523642453,-0.36887818683216683,0.5693955264215712,0.6909397260599603,0.0,3.0
-0.6161975481284632,-0.5833158241356301,0.13111745452031356,-0.5837741446882064,-0.8239635631437469,-0.525483713017914,-0.4586011303793644,0.0,3.0
-0.4080004731982244,-0.23059275299567727,0.13111745452031356,-0.43081603070328006,-0.5603745085474358,-0.6623436179478496,-0.17121591626953322,0.0,3.0
-0.19980339826798518,-0.2809817631585277,0.370225774769712,-0.354336973710817,-0.5355926316195775,-0.3430038397779996,-0.24306221979699108,0.0,3.0
0.05003309164830188,0.021352297818574187,0.6093340950191105,-0.03516437586227111,-0.5378455295221101,-0.10578000456611142,0.008399842549111181,0.0,3.0
-0.2830822282400809,-0.18020374283282686,0.2506716146450128,-0.5215711783343365,-0.6054324665980871,-0.5163597193559182,-0.49452428214309313,0.0,3.0
-0.2830822282400809,-0.23059275299567727,0.2506716146450128,-0.08615041385724656,-0.5333397337170449,-0.37037582076398673,0.008399842549111181,0.0,3.0
-0.033245738323793815,-0.12981473266997648,0.9679965753932075,-0.3849285965078023,-0.907320785537452,-0.6440956306238581,0.044322994312840105,0.0,3.0
0.13331192162039757,0.0717413079814246,0.13111745452031356,-0.18098444452790077,-0.43195932810307897,-0.11490399822810689,0.044322994312840105,0.0,3.0
-0.19980339826798518,-0.3313707733213781,-0.5862075062278808,-0.47772318565865746,-0.7856642988006931,-0.297383871468021,-0.35083167508817764,0.0,3.0
-0.6161975481284632,-0.2809817631585277,0.6093340950191105,-0.024967168263276027,-0.4927875714714585,0.09950985282879223,0.1880156013677558,0.0,3.0
-1.2824281879052282,-1.339150976578385,-0.9448699866019782,-1.2363954310238914,-1.2001975128666864,-1.4105110982314977,-1.1411410138902132,0.0,3.0
-0.32472164322612873,-0.3817597834842285,0.01156329439561501,-0.5225908990942358,-0.7000541785044553,-0.3566898302709934,-0.4586011303793644,0.0,3.0
0.09167250663434973,-0.02903671234427566,1.0875507355179068,0.011742779093106292,-0.18864635462956106,-0.07384602674912641,0.3676313601864,0.0,3.0
-0.1165245682958895,-0.07942572250712607,0.01156329439561501,-0.3614750190301137,-0.5130636525942517,-0.12858998872110045,-0.38675482685190654,0.0,3.0
0.3415089965506359,0.32368635879567664,1.0875507355179068,0.16368117231813298,-0.06924276579533481,0.4735935929706164,0.11616929784029795,0.0,3.0
0.09167250663434973,-0.07942572250712607,0.2506716146450128,-0.049440466500864234,-0.1120478259434535,0.29111371973070205,-0.20713906803326215,0.0,3.0
0.09167250663434973,-0.02903671234427566,-0.34709918597848266,0.2003911196745153,-0.44772961342080697,-0.3475658366089977,0.7627860295874177,0.0,3.0
0.008393676662254032,-0.07942572250712607,0.7288882551438097,-0.2003591389659913,-0.36211949312456915,0.22724576409673203,-0.31490852332444874,0.0,3.0
0.5497060714808751,0.32368635879567664,0.2506716146450128,0.2585152029887872,0.029884741916098516,0.5648335295905733,0.4035545119501289,0.0,3.0
-0.19980339826798518,-0.3313707733213781,0.2506716146450128,-0.39308636258699836,-0.47701728615373046,-0.3247558524540084,-0.35083167508817764,0.0,3.0
-2.2401347325843277,-2.1957641493468416,-1.542640787225474,-1.5137594777165575,-1.4637865674629975,-1.4606930633724742,-1.5362956832912311,0.0,3.0
-0.7827552080726545,-0.8352608749498815,-0.5862075062278808,-0.9019270217768528,-0.9546316414906361,-0.6760296084408431,-0.92560210330784,0.0,3.0
-1.1991493579331325,-1.1879839460898345,-0.46665334610318193,-1.113009219076051,-1.0898055156425905,-1.0501133485826672,-1.1052178621264843,0.0,3.0
-2.989644202333188,-3.0019883119524473,-2.857736548597164,-1.6514217803029911,-1.5899488500048218,-1.6249249492883968,-1.6799882903461465,0.0,3.0
-3.0729230323052836,-3.052377322115298,-2.1404115878489693,-1.6544809425826899,-1.5967075437124194,-1.6158009556264012,-1.6799882903461465,0.0,3.0
-2.0319376576540886,-2.0445971188582903,-0.9448699866019782,-1.452576232122587,-1.3736706513616948,-1.3877011140765085,-1.5003725315275023,0.0,3.0
-0.7827552080726545,-0.7344828546241807,-0.46665334610318193,-0.7846591343884094,-0.9208381729526475,-0.6030376591448774,-0.7100631927254665,0.0,3.0
-1.074231112974989,-0.9360388952755824,-0.8253158264772793,-0.9733074749698184,-1.0852997198375254,-0.8174515102017766,-0.857348114956755,0.0,3.0
-1.1575099429470848,-1.2383729562526848,-0.8253158264772793,-1.0977134076775583,-1.07178233242233,-1.02274136759668,-1.08725628624462,0.0,3.0
-0.36636105821217657,-0.23059275299567727,-0.10799086572908421,-0.5970305145668999,-0.7653882176778999,-0.35212783343999554,-0.472970391084856,0.0,3.0
-0.657836963114511,-0.7848718647870312,-0.8253158264772793,-0.7673238814701178,-0.8081932778260188,-0.7079635862578282,-0.8322019087221448,0.0,3.0
-1.074231112974989,-1.137594935926984,-0.5862075062278808,-1.0457076489226835,-1.076288128227395,-1.1048573105546415,-0.9220097881314672,0.0,3.0
-1.0325916979889411,-1.0872059257641336,-0.34709918597848266,-0.8397240554229829,-0.7586295239703021,-0.8265755038637723,-0.8717173756622466,0.0,3.0
-0.907673453030798,-0.8352608749498815,0.01156329439561501,-0.8397240554229829,-0.9275968666602452,-0.7216495767508216,-0.6813246713144834,0.0,3.0
-1.740461752751754,-1.5910960273926371,-1.1839783068513767,-1.2761645406599724,-1.3421300807262386,-1.3101471679495449,-1.144733329066586,0.0,3.0
-1.4906252628354675,-1.4903180070669364,-1.1839783068513767,-1.2680067745807762,-1.2700373478451963,-1.250841209146573,-1.1662872201248233,0.0,3.0
-1.3657070178773238,-1.137594935926984,-0.22754502585378344,-1.1262655889547444,-1.2159677981844148,-1.1276672947096307,-0.9938560916589247,0.0,3.0
-1.2407887729191804,-1.0872059257641336,-0.9448699866019782,-1.1874488345487149,-1.15063375901097,-1.21434523449859,-1.1195871228319758,0.0,3.0
-1.4073464328633718,-1.4399289969040858,-1.3035324669760755,-1.2802434236995703,-1.30833661218825,-1.1641632693576136,-1.216579632594044,0.0,3.0
-1.4489858478494195,-1.5407070172297868,-1.4230866271007747,-1.299618118137661,-1.2587728583325335,-1.2964611774565513,-1.2632797298868914,0.0,3.0
-1.9486588276819932,-2.0445971188582903,-1.662194947350173,-1.4913256209987684,-1.4570278737554,-1.4743790538654677,-1.4644493797637732,0.0,3.0
-2.2817741475703754,-2.1957641493468416,-1.9013032675995714,-1.5341538929145477,-1.4570278737554,-1.5428090063304354,-1.539887998467604,0.0,3.0
-2.864725957375045,-2.850821281463896,-2.499074068223067,-1.6361259689044987,-1.5764314625896263,-1.5975529683024097,-1.6548420841115363,0.0,3.0
-3.1145624472913314,-3.102766332278148,-2.7381823884724654,-1.6595795463821872,-1.598960441614952,-1.6112389587954032,-1.6799882903461465,0.0,3.0
-3.031283617319236,-3.0019883119524473,-2.7381823884724654,-1.6534612218227902,-1.5899488500048218,-1.5975529683024097,-1.6799882903461465,0.0,3.0
0.2582301665785411,0.4748533892842278,0.48977993489441124,0.466538238008287,0.14928833075032502,0.43253562149163566,0.3891852512446374,0.0,3.0
0.2582301665785411,0.32368635879567664,0.2506716146450128,0.536898970441353,0.2551745321693558,0.2865517228997042,1.4489182282746398,0.0,3.0
0.008393676662254032,0.021352297818574187,-0.22754502585378344,0.32887593542185317,0.12225355591993411,0.5693955264215712,0.4035545119501289,0.0,3.0
-0.49127930317031965,-0.48253780380992933,-1.4230866271007747,-0.6949237075172527,-0.7586295239703021,-0.5072357256939225,-0.6022937374342799,0.0,3.0
-0.2830822282400809,-0.48253780380992933,-0.7057616663525801,-0.6694306885197652,-0.8938033981222566,-0.6714676116098452,-0.31490852332444874,0.0,3.0
-1.0325916979889411,-1.0368169156012832,-1.3035324669760755,-1.0844570377988647,-1.1326105757907095,-1.0044933802726888,-0.9974484068352977,0.0,3.0
-0.36636105821217657,-0.3313707733213781,-0.8253158264772793,-0.6194643712846891,-0.6347201393310107,-0.5574176908348989,-0.6022937374342799,0.0,3.0
-0.15816398328193734,-0.07942572250712607,-0.34709918597848266,-0.11980119893393024,-0.3869013700524275,-0.19701994118606833,0.11616929784029795,0.0,3.0
-0.033245738323793815,-0.07942572250712607,-0.46665334610318193,-0.3614750190301137,-0.44322381761574187,0.1907497894487494,-0.530447433906822,0.0,3.0
0.008393676662254032,-0.07942572250712607,-0.22754502585378344,0.001545571494111203,-0.5355926316195775,0.017393909870830768,0.25986190489521366,0.0,3.0
