0,1,2,3,4,5,6,7,8
-1.4073464328633718,-1.4399289969040858,-1.3035324669760755,-1.2802434236995703,-1.30833661218825,-1.1641632693576136,-1.216579632594044,0.0,3.0
-1.4489858478494195,-1.5407070172297868,-1.4230866271007747,-1.299618118137661,-1.2587728583325335,-1.2964611774565513,-1.2632797298868914,0.0,3.0
-1.9486588276819932,-2.0445971188582903,-1.662194947350173,-1.4913256209987684,-1.4570278737554,-1.4743790538654677,-1.4644493797637732,0.0,3.0
-2.2817741475703754,-2.1957641493468416,-1.9013032675995714,-1.5341538929145477,-1.4570278737554,-1.5428090063304354,-1.539887998467604,0.0,3.0
-2.864725957375045,-2.850821281463896,-2.499074068223067,-1.6361259689044987,-1.5764314625896263,-1.5975529683024097,-1.6548420841115363,0.0,3.0
-3.1145624472913314,-3.102766332278148,-2.7381823884724654,-1.6595795463821872,-1.598960441614952,-1.6112389587954032,-1.6799882903461465,0.0,3.0
-3.031283617319236,-3.0019883119524473,-2.7381823884724654,-1.6534612218227902,-1.5899488500048218,-1.5975529683024097,-1.6799882903461465,0.0,3.0
0.2582301665785411,0.4748533892842278,0.48977993489441124,0.466538238008287,0.14928833075032502,0.43253562149163566,0.3891852512446374,0.0,3.0
0.2582301665785411,0.32368635879567664,0.2506716146450128,0.536898970441353,0.2551745321693558,0.2865517228997042,1.4489182282746398,0.0,3.0
0.008393676662254032,0.021352297818574187,-0.22754502585378344,0.32887593542185317,0.12225355591993411,0.5693955264215712,0.4035545119501289,0.0,3.0
-0.49127930317031965,-0.48253780380992933,-1.4230866271007747,-0.6949237075172527,-0.7586295239703021,-0.5072357256939225,-0.6022937374342799,0.0,3.0
-0.2830822282400809,-0.48253780380992933,-0.7057616663525801,-0.6694306885197652,-0.8938033981222566,-0.6714676116098452,-0.31490852332444874,0.0,3.0
-1.0325916979889411,-1.0368169156012832,-1.3035324669760755,-1.0844570377988647,-1.1326105757907095,-1.0044933802726888,-0.9974484068352977,0.0,3.0
-0.36636105821217657,-0.3313707733213781,-0.8253158264772793,-0.6194643712846891,-0.6347201393310107,-0.5574176908348989,-0.6022937374342799,0.0,3.0
-0.15816398328193734,-0.07942572250712607,-0.34709918597848266,-0.11980119893393024,-0.3869013700524275,-0.19701994118606833,0.11616929784029795,0.0,3.0
-0.033245738323793815,-0.07942572250712607,-0.46665334610318193,-0.3614750190301137,-0.44322381761574187,0.1907497894487494,-0.530447433906822,0.0,3.0
0.008393676662254032,-0.07942572250712607,-0.22754502585378344,0.001545571494111203,-0.5355926316195775,0.017393909870830768,0.25986190489521366,0.0,3.0
0.1749513366064454,0.122130318144275,-0.22754502585378344,0.10249792672416246,0.06593110835661972,-0.1012180077351133,-0.06344646097834647,0.0,3.0
-0.033245738323793815,-0.07942572250712607,-0.46665334610318193,-0.011710798384582525,-0.2765093728283315,-0.0008540774531606665,0.1880156013677558,0.0,3.0
-0.15816398328193734,-0.2809817631585277,-0.22754502585378344,-0.3522975321910182,-0.5964208749879568,-0.0191020647771521,-0.1352927645058043,0.0,3.0
0.008393676662254032,0.1725193283071254,-0.46665334610318193,0.07700490772667486,-0.34634920780684136,-0.04191204893214114,0.3676313601864,0.0,3.0
-0.1165245682958895,-0.18020374283282686,-0.34709918597848266,-0.35127781143111864,-0.4387180218106767,0.026517903532826487,-0.4586011303793644,0.0,3.0
-0.033245738323793815,-0.23059275299567727,-0.5862075062278808,-0.3257847924336308,-0.5446042232297077,-0.07840802358012426,-0.24306221979699108,0.0,3.0
-0.033245738323793815,-0.02903671234427566,-0.34709918597848266,-0.37779055118850585,-0.5310868358145123,-0.06472203308713069,-0.20713906803326215,0.0,3.0
0.09167250663434973,0.021352297818574187,-0.10799086572908421,0.06782742088757916,-0.3328318203916459,-0.2563258999890405,0.5831702707687736,0.0,3.0
-0.657836963114511,-0.6337048342984806,-1.1839783068513767,-0.9162031124154459,-0.9749077226134292,-0.9725594024557036,-0.8178326480166532,0.0,3.0
0.05003309164830188,0.32368635879567664,1.565767376016703,0.012762499853005687,-0.17738186511689819,0.3367336880406806,0.044322994312840105,0.0,3.0
-1.3657070178773238,-1.4399289969040858,-1.1839783068513767,-1.2690264953406756,-1.2677844499426638,-1.1276672947096307,-1.2848336209451288,0.0,3.0
0.09167250663434973,0.122130318144275,0.2506716146450128,-0.1881224898471972,-0.3643723910271017,0.049327887687816284,-0.17121591626953322,0.0,3.0
-0.033245738323793815,-0.02903671234427566,0.01156329439561501,-0.022927726743477008,-0.35986659522203657,0.021955906701828627,0.15209244960402687,0.0,3.0
0.05003309164830188,0.0717413079814246,-0.22754502585378344,0.028058311251498432,-0.38014267634482973,0.12688183381477938,0.1880156013677558,0.0,3.0
0.05003309164830188,0.122130318144275,-0.22754502585378344,0.35130979213964214,-0.08726594901559516,0.41428763416764425,0.1880156013677558,0.0,3.0
1.1326578812855448,1.1299105214012826,1.4462132158920045,1.727932818003978,1.4131640540710984,2.736344021145552,1.5171722166257247,0.0,3.0
-0.033245738323793815,-0.23059275299567727,0.01156329439561501,-0.34515948687172154,-0.49954626517905626,0.2089977767727406,-0.566370585670551,0.0,3.0
0.09167250663434973,0.122130318144275,-0.22754502585378344,-0.04740102498106522,-0.26299198541313606,0.003707919377837192,0.29578505665894256,0.0,3.0
1.424133786187879,1.0795215112384322,0.8484424152685083,1.402641895596035,0.9851134525899096,2.0976644648058524,1.086094395460978,0.0,3.0
-0.1165245682958895,-0.18020374283282686,-0.8253158264772793,-0.44203295906217477,-0.7766527071905628,-0.2791358841440298,-0.31490852332444874,0.0,3.0
-0.32472164322612873,-0.5329268139727797,-0.46665334610318193,-0.5745966578491107,-0.6504904246487386,-0.17420995703107905,-0.7100631927254665,0.0,3.0
0.6746243164390187,0.5252423994470783,0.7288882551438097,0.5980822160353235,-0.05572537838013911,1.1305211366343073,0.5472471190050446,0.0,3.0
0.4664272415087794,0.4748533892842278,0.6093340950191105,0.6276541180724091,0.04340212933129397,1.0940251619863244,0.25986190489521366,0.0,3.0
1.049379051313449,1.0795215112384322,0.8484424152685083,1.3292220008832702,0.76658235604425,0.833991342619447,2.056019493081658,0.0,3.0
0.7995425613971622,0.9787434909127314,1.0875507355179068,1.4250757523138244,1.4897625827572059,1.7098947341710349,0.7987091813511467,0.0,3.0
0.7579031464111143,1.180299531564133,0.370225774769712,0.629693559592208,0.03439053772116417,0.5055275707876011,0.9424017884060624,0.0,3.0
0.6746243164390187,0.8779654705870306,1.207104895642606,1.240506294772013,0.4939817098378086,0.7746853838164748,1.2297870025158935,0.0,3.0
0.3831484115366837,0.32368635879567664,0.370225774769712,0.5858455669165294,0.5322809741808624,0.4644695993086207,0.2239387531314847,0.0,3.0
0.3831484115366837,0.22290833846997582,-0.46665334610318193,0.4746960040874831,-0.0512195825750742,-0.12402799189010286,0.5113239672413157,0.0,3.0
0.5080666564948272,-0.02903671234427566,0.2506716146450128,0.8723871004482908,0.3407846524655937,0.19531178627974727,0.6190934225325024,0.0,3.0
0.21659075159249325,0.32368635879567664,0.370225774769712,0.2391405085506964,-0.20892243575235425,0.017393909870830768,0.6909397260599603,0.0,3.0
0.13331192162039757,0.32368635879567664,-0.10799086572908421,0.2656532483080836,-0.5446042232297077,0.36866766585766564,0.4394776637138578,0.0,3.0
0.9661002213413535,1.0291325010755816,1.207104895642606,1.5994480022566404,1.1811155701102438,1.6460267785370648,1.66086482368064,0.0,3.0
0.7162637314250665,0.6260204197727784,0.13111745452031356,0.6613049031490928,0.1965991867035091,1.052967190507344,0.5831702707687736,0.0,3.0
0.1749513366064454,0.4244643791213774,0.2506716146450128,0.30440263718426497,-0.10303623433332319,0.0903858591667965,0.4394776637138578,0.0,3.0
0.5497060714808751,0.374075368958527,-0.22754502585378344,0.6194963519932131,0.1042303726996735,0.48727958346360994,0.5831702707687736,0.0,3.0
-1.4906252628354675,-1.3895399867412355,-1.0644241467266773,-1.2884011897787664,-1.319601101700913,-1.1915352503436007,-1.212987317417671,0.0,3.0
0.21659075159249325,0.22290833846997582,0.370225774769712,-0.08920957613694497,-0.3170615350739179,0.4234116278296399,-0.04189256992010911,0.0,3.0
0.05003309164830188,0.1725193283071254,0.7288882551438097,0.24525883311009347,-0.04896668467254163,0.5374615486045862,0.281415795953451,0.0,3.0
0.05003309164830188,0.4748533892842278,0.6093340950191105,0.30950124098376264,-0.19765794623969135,0.9206692824084058,0.4143314574792476,0.0,3.0
-0.32472164322612873,-0.3313707733213781,0.01156329439561501,-0.6276221373638852,-0.7180773617247158,-0.525483713017914,-0.49452428214309313,0.0,3.0
-1.1575099429470848,-1.339150976578385,-0.5862075062278808,-1.1425811211131365,-1.1799214317438935,-0.8950054563287401,-1.1052178621264843,0.0,3.0
-0.5745581331424153,-0.6840938444613304,-0.10799086572908421,-0.7479491870320271,-0.8645157253893331,-0.20614393484806406,-0.8537557997803822,0.0,3.0
-0.2830822282400809,-0.2809817631585277,0.01156329439561501,-0.13917589337202102,-0.5153165504967843,-0.12402799189010286,-0.38675482685190654,0.0,3.0
0.05003309164830188,0.021352297818574187,0.6093340950191105,-0.1972999766862929,-0.7676411155804325,-0.09665601090411545,0.5113239672413157,0.0,3.0
-0.15816398328193734,-0.23059275299567727,0.13111745452031356,-0.30844953951533927,-0.5558687127423706,-0.014540067946154242,-0.2789853715607198,0.0,3.0
-0.2830822282400809,-0.2809817631585277,0.01156329439561501,-0.3879877587875009,-0.5806505896702289,-0.35212783343999554,-0.31490852332444874,0.0,3.0
-0.49127930317031965,-0.5833158241356301,0.01156329439561501,-0.5164725745348389,-0.7113186680171181,-0.27457388731303195,-0.35083167508817764,0.0,3.0
-0.44963988818427225,-0.48253780380992933,0.13111745452031356,-0.5949910730471009,-0.8419867463640075,-0.39318580491897603,-0.31490852332444874,0.0,3.0
0.2998695815645889,0.021352297818574187,0.6093340950191105,0.20650944423391235,-0.03995509306241133,0.5146515644495968,0.4394776637138578,0.0,3.0
-0.15816398328193734,-0.23059275299567727,0.2506716146450128,-0.3818694342281039,-0.5108107546917191,-0.2608878968200384,-0.17121591626953322,0.0,3.0
-0.07488515330984166,0.27329734863282623,0.13111745452031356,0.10759653052365989,-0.3035441476587224,0.23180776092772987,0.11616929784029795,0.0,3.0
-1.1575099429470848,-1.2887619664155348,-0.34709918597848266,-1.1925474383482126,-1.1596453506211004,-1.301023174287549,-1.1052178621264843,0.0,3.0
-2.5732500524727104,-2.548487220486794,-1.9013032675995714,-1.583100489389724,-1.524614810831377,-1.4971890380204569,-1.6081419868186888,0.0,3.0
0.21659075159249325,0.0717413079814246,0.8484424152685083,0.4349268944514021,-0.13457680496877925,0.4735935929706164,0.3712236753627729,0.0,3.0
-0.07488515330984166,-0.18020374283282686,-0.22754502585378344,-0.5164725745348389,-0.7293418512373787,-0.4616157573839439,-0.39034714202827947,0.0,3.0
-0.24144281325403302,-0.23059275299567727,-0.10799086572908421,-0.24420713164167007,-0.6685136078689993,-0.39318580491897603,0.16646171030951845,0.0,3.0
-0.15816398328193734,-0.18020374283282686,0.48977993489441124,-0.3767708304286062,-0.5040520609841214,0.1998737831107451,-0.5412243794359407,0.0,3.0
0.6329849014529708,0.5756314096099286,0.6093340950191105,0.119833179642454,-0.22694561897261484,0.5967675074075584,0.16646171030951845,0.0,3.0
0.3831484115366837,0.5756314096099286,0.48977993489441124,0.1320698287612481,-0.2021637420447565,0.701693434520509,0.17364634066226423,0.0,3.0
-0.32472164322612873,-0.3313707733213781,-0.10799086572908421,-0.5562416841709196,-0.7518708302627044,-0.4479297668909503,-0.5053012276722119,0.0,3.0
-0.44963988818427225,-0.3817597834842285,0.9679965753932075,-0.6500559940816744,-0.7563766260677696,-0.47530174787693746,-0.5484090097886866,0.0,3.0
0.42478782652273156,0.4244643791213774,0.6093340950191105,0.1891741913156206,-0.14358839657890954,0.4051636405056485,0.12335392819304374,0.0,3.0
0.4664272415087794,0.5756314096099286,0.48977993489441124,0.41963108305290936,-0.19991084414222393,0.7245034186754984,0.8957016911132147,0.0,3.0
-0.07488515330984166,-0.02903671234427566,0.13111745452031356,-0.2727593129188566,-0.6504904246487386,-0.15596196970708762,-0.03470793956736332,0.0,3.0
0.05003309164830188,0.021352297818574187,0.370225774769712,-0.23095076176297658,-0.3553607994169714,-0.11034200139710902,-0.17840054662227903,0.0,3.0
-0.6994763781005588,-0.7344828546241807,-0.7057616663525801,-0.8866312103783601,-0.9118265813425172,-0.771831541891798,-0.8393865390748906,0.0,3.0
-0.033245738323793815,0.122130318144275,0.48977993489441124,-0.17078723692890568,-0.4702585924461328,-0.21526792851005977,0.35685441465728135,0.0,3.0
-0.8243946230587024,-0.6337048342984806,-0.7057616663525801,-0.9427158521728332,-1.056012047104602,-0.9086914468217336,-0.8753096908386194,0.0,3.0
-0.5329187181563675,-0.6840938444613304,-0.10799086572908421,-0.6806476168786596,-0.8735273169994634,-0.5802276749898881,-0.38675482685190654,0.0,3.0
-0.6161975481284632,-0.7344828546241807,-0.34709918597848266,-0.978406078769316,-1.0830468219349927,-0.6851536021028388,-0.889678951544111,0.0,3.0
-0.8243946230587024,-0.7848718647870312,-0.22754502585378344,-0.791797179707706,-0.934355560367843,-0.7946415260467873,-0.6022937374342799,0.0,3.0
-0.07488515330984166,-0.2809817631585277,-0.10799086572908421,-0.3410806038321235,-0.3238202287815156,0.2637417387447149,-0.6022937374342799,0.0,3.0
-2.0319376576540886,-2.0445971188582903,-1.662194947350173,-1.4831678549195724,-1.4344988947300743,-1.374015123583515,-1.5003725315275023,0.0,3.0
-0.36636105821217657,-0.07942572250712607,-0.34709918597848266,-0.14223505565171943,-0.6617549141614015,-0.014540067946154242,0.008399842549111181,0.0,3.0
-0.6994763781005588,-0.6840938444613304,-0.22754502585378344,-0.8346254516234853,-0.9298497645627778,-0.5939136654828817,-0.7819094962529243,0.0,3.0
-0.033245738323793815,0.021352297818574187,-0.5862075062278808,-0.04434186270136658,-0.3328318203916459,-0.014540067946154242,-0.027523309214617743,0.0,3.0
-0.15816398328193734,-0.02903671234427566,0.01156329439561501,0.09434016064496639,-0.41844194068788354,-0.06016003625613283,0.33170820842267107,0.0,3.0
-0.2830822282400809,-0.4321487936470789,-0.22754502585378344,-0.29621289039654514,-0.875780214901996,-0.4479297668909503,-0.24306221979699108,0.0,3.0
-2.406692392528519,-2.3469311798353925,-2.0208574277242706,-1.5535285873526383,-1.497580036000986,-1.5336850126684396,-1.5865880957604515,0.0,3.0
-2.2401347325843277,-2.2461531595096917,-1.9013032675995714,-1.510700315436859,-1.4547749758528674,-1.4561310665414764,-1.5506649439967226,0.0,3.0
-1.5739040928075627,-1.5910960273926371,-1.4230866271007747,-1.3169533710559527,-1.288060531065457,-1.2827751869635577,-1.3027951968269933,0.0,3.0
-1.4489858478494195,-1.3895399867412355,-1.1839783068513767,-1.2710659368604746,-1.2813018373578593,-1.123105297878633,-1.2704643602396373,0.0,3.0
-1.4489858478494195,-1.5910960273926371,-1.662194947350173,-1.3230716956153494,-1.3241068975059782,-1.2097832376675923,-1.3279414030616035,0.0,3.0
-1.2824281879052282,-1.339150976578385,0.01156329439561501,-1.2384348725436904,-1.1821743296464258,-1.2325932218225815,-1.27405667541601,0.0,3.0
-1.1575099429470848,-1.1879839460898345,-1.0644241467266773,-1.0538654150018796,-0.9749077226134292,-1.0683613359066586,-1.0980332317737387,0.0,3.0
-1.074231112974989,-1.1879839460898345,-1.0644241467266773,-1.0701809471602717,-1.0470004554944716,-0.8813194658357465,-1.1626949049484505,0.0,3.0
-1.0325916979889411,-0.9864279054384328,-0.9448699866019782,-1.0661020641206738,-1.0334830680792761,-1.1002953137236435,-1.0405561889517723,0.0,3.0
-0.9493128680168459,-0.8352608749498815,-0.9448699866019782,-0.8866312103783601,-0.6820309952841948,-1.0501133485826672,-0.9543406247188232,0.0,3.0
-0.907673453030798,-1.0368169156012832,-0.9448699866019782,-1.0273526752444921,-0.9163323771475823,-1.186973253512603,-1.0621100800100096,0.0,3.0
-0.8243946230587024,-0.8352608749498815,-0.9448699866019782,-0.8784734442991641,-1.0852997198375254,-1.0592373422446628,-1.0369638737753994,0.0,3.0
-0.6994763781005588,-0.4321487936470789,-0.5862075062278808,-0.6684109677598655,-0.522075244204382,-0.8813194658357465,-0.6633630954326191,0.0,3.0
-0.6161975481284632,-0.5833158241356301,-0.22754502585378344,-0.5745966578491107,-0.5153165504967843,-0.36581382393298884,-0.7064708775490935,0.0,3.0
-0.44963988818427225,-0.3313707733213781,-0.46665334610318193,-0.5062753669358437,-0.42069483859041606,-0.7946415260467873,-0.5017089124958392,0.0,3.0
-0.4080004731982244,-0.4321487936470789,-0.34709918597848266,-0.5756163786090104,-0.5874092833778266,-0.5665416844968947,-0.48015502143760175,0.0,3.0
-0.36636105821217657,-0.4321487936470789,-0.10799086572908421,-0.3859483172677019,-0.29227965814605955,-0.616723649637871,-0.4586011303793644,0.0,3.0
-0.32472164322612873,-0.5329268139727797,-0.8253158264772793,-0.6745292923192626,-0.6392259351360758,-0.771831541891798,-0.6202553133161444,0.0,3.0
-0.2830822282400809,-0.23059275299567727,-0.34709918597848266,-0.44815128362157186,-0.2382101084852777,-0.771831541891798,-0.4406395544975,0.0,3.0
-0.24144281325403302,0.021352297818574187,-0.34709918597848266,-0.1493731009710161,-0.10754203013838834,-0.4707397510459396,-0.17840054662227903,0.0,3.0
-0.19980339826798518,-0.07942572250712607,-0.34709918597848266,-0.4716048610992604,-0.4026716553701555,-0.4844257415389332,-0.5232628035540763,0.0,3.0
-0.15816398328193734,0.32368635879567664,0.01156329439561501,-0.0025333115454868322,-0.08050725530799743,0.04476589085681792,0.0012152121963653966,0.0,3.0
0.008393676662254032,-0.12981473266997648,-0.22754502585378344,-0.13305756881262396,-0.09853043852825805,-0.3475658366089977,-0.09936961274207538,0.0,3.0
0.13331192162039757,-0.02903671234427566,-0.34709918597848266,0.12697122496175045,0.5503041574011229,0.09950985282879223,-0.26461611085522824,0.0,3.0
0.13331192162039757,0.122130318144275,0.01156329439561501,-0.04842074574096462,0.04340212933129397,-0.07384602674912641,-0.20713906803326215,0.0,3.0
0.1749513366064454,0.32368635879567664,-0.10799086572908421,0.18305586675622354,0.3137498776352028,0.1907497894487494,-0.009561733332753281,0.0,3.0
0.21659075159249325,0.22290833846997582,-0.34709918597848266,0.19223335359531923,0.19885208460604167,-0.05103604259413711,0.3173389477171799,0.0,3.0
0.21659075159249325,0.4244643791213774,0.2506716146450128,0.378842252656929,0.21462236992376946,0.1907497894487494,0.34966978430453555,0.0,3.0
0.21659075159249325,0.4244643791213774,0.2506716146450128,0.09434016064496639,0.01186155869583791,-0.04647404576313925,0.27063885042433233,0.0,3.0
0.2582301665785411,0.27329734863282623,0.13111745452031356,0.28502794274617443,0.6269026860872305,-0.11490399822810689,-0.0023771029800074956,0.0,3.0
0.3415089965506359,0.4244643791213774,0.370225774769712,0.470617121047885,0.5142577909606018,0.5420235454355841,0.1880156013677558,0.0,3.0
0.3831484115366837,0.4748533892842278,0.2506716146450128,0.25137715766949054,0.13577094333512957,0.3184857007166892,0.25626958971884073,0.0,3.0
0.3831484115366837,0.27329734863282623,-0.22754502585378344,-0.15345198401061413,-0.04671378677000906,-0.04647404576313925,-0.3220931536771945,0.0,3.0
0.42478782652273156,0.5756314096099286,0.01156329439561501,0.2636138067882846,0.37232522310104976,0.00826991620883505,0.2275310683078576,0.0,3.0
0.5497060714808751,0.6764094299356289,0.6093340950191105,0.5063073476443675,0.42864767066436416,0.5785195200835669,0.5077316520649428,0.0,3.0
0.5497060714808751,0.5252423994470783,-0.22754502585378344,0.5572933856393432,0.4309005685668967,0.22724576409673203,0.6550165742962314,0.0,3.0
0.591345486466923,0.7267984400984793,0.2506716146450128,0.5736089177977353,0.624649788184698,0.43253562149163566,0.6550165742962314,0.0,3.0
0.591345486466923,0.7267984400984793,0.48977993489441124,0.7765333490177372,0.735041785408794,1.052967190507344,0.5831702707687736,0.0,3.0
0.591345486466923,0.6764094299356289,0.48977993489441124,0.6358118841516053,0.8454337826328904,0.4599076024776228,0.2311233834842305,0.0,3.0
0.591345486466923,0.5756314096099286,0.01156329439561501,0.5797272423571321,0.7125128063834681,0.5785195200835669,0.4754008154775868,0.0,3.0
0.6329849014529708,0.6764094299356289,0.8484424152685083,1.0518579541906043,0.8544453742430201,0.9754132443803801,0.8705554848786046,0.0,3.0
0.6329849014529708,0.6764094299356289,0.370225774769712,0.7775530697776366,1.3230481379697958,-0.1012180077351133,0.5867625859451464,0.0,3.0
0.6329849014529708,0.8779654705870306,0.8484424152685083,0.940708391361558,1.1112757351317337,0.8704873172674299,0.7591937144110449,0.0,3.0
0.6746243164390187,0.6764094299356289,0.8484424152685083,1.1283370111830673,1.1247931225469292,0.4735935929706164,1.1471637534593173,0.0,3.0
0.6746243164390187,0.4748533892842278,0.48977993489441124,0.5603525479190413,0.27770351119468156,1.1031491556483202,0.6190934225325024,0.0,3.0
0.7579031464111143,0.9283544807498809,0.8484424152685083,1.118139803584072,0.8972504343911394,1.363182975015198,0.3820006208918916,0.0,3.0
0.7579031464111143,1.1299105214012826,0.2506716146450128,1.049818512670805,1.2149090386482322,0.7290654155064962,0.7627860295874177,0.0,3.0
0.7579031464111143,1.0291325010755816,0.2506716146450128,0.9529450404803521,0.83642219102276,1.3768689655081916,0.5831702707687736,0.0,3.0
0.7579031464111143,0.9787434909127314,0.6093340950191105,1.0426804673515089,0.7755939476543803,0.9206692824084058,1.2297870025158935,0.0,3.0
0.7995425613971622,0.9787434909127314,0.48977993489441124,1.108962316744977,1.2126561407456995,0.8613633236054341,0.9316248428769437,0.0,3.0
0.7995425613971622,0.9283544807498809,0.6093340950191105,0.9753788971981411,1.2441967113811554,0.6743214535345219,0.5472471190050446,0.0,3.0
0.84118197638321,0.8275764604241801,0.370225774769712,0.774493907497938,0.4759585266175482,-0.1696479602000812,1.236971632868639,0.0,3.0
0.84118197638321,0.8275764604241801,1.4462132158920045,1.129356731942967,1.0369301043481591,0.9526032602253908,1.021432722286266,0.0,3.0
0.8828213913692579,0.9787434909127314,0.6093340950191105,0.8795251457675874,0.41963607905423383,0.865925320436432,1.2010484811049107,0.0,3.0
0.9244608063553057,1.0291325010755816,0.7288882551438097,1.0742918109083934,1.1698510805975808,1.135083133465305,1.086094395460978,0.0,3.0
0.9244608063553057,0.9283544807498809,0.2506716146450128,1.116100362064273,1.3072778526520676,1.6460267785370648,0.5113239672413157,0.0,3.0
0.9244608063553057,0.7771874502613297,0.6093340950191105,0.9498858782006535,1.3906350750457726,0.7290654155064962,0.2347156986606034,0.0,3.0
0.9661002213413535,1.0291325010755816,0.6093340950191105,1.340438929242165,1.8029153912092337,1.3814309623391896,0.5903549011215193,0.0,3.0
1.049379051313449,1.180299531564133,0.8484424152685083,1.3108670272050793,1.4221756456812291,1.2263230700852623,1.1507560686356901,0.0,3.0
1.091018466299497,1.1299105214012826,0.6093340950191105,1.1844216529775402,1.0211598190304307,1.0073472221973656,1.1938638507521648,0.0,3.0
1.091018466299497,1.7345786433554864,1.565767376016703,2.5528869127626796,2.70182165431973,1.4681089021281488,2.602051399890337,0.0,3.0
1.1326578812855448,1.2306885417269833,0.7288882551438097,1.1456722641013593,1.041435900153224,0.2865517228997042,1.538726107683962,0.0,3.0
1.1326578812855448,1.1299105214012826,1.207104895642606,1.4872787186676943,1.7826393100864408,1.071215177831335,1.157940698988436,0.0,3.0
1.2159367112576407,1.7849676535183367,0.48977993489441124,0.9794577802377396,0.8341692931202273,1.03928120001435,1.2513408935741308,0.0,3.0
1.2575761262436884,1.180299531564133,0.7288882551438097,2.0001982608971467,1.9133073884333303,1.9197465883969362,1.5530953683894537,0.0,3.0
1.2575761262436884,1.180299531564133,0.370225774769712,1.3251431178436723,1.210403242843167,1.458984908466153,1.3016333060433511,0.0,3.0
1.2992155412297364,1.5330226027040859,1.3266590557673053,1.9349361322635783,2.2602536654233467,1.2901910257192324,1.2657101542796223,0.0,3.0
1.340854956215784,1.3314665620526842,0.48977993489441124,1.7105975650856864,2.1340913828815222,1.796572673959994,1.6967879754443689,0.0,3.0
1.424133786187879,1.5330226027040859,1.9244298563908007,2.050164578132223,2.190413830444837,2.202590391918803,1.5530953683894537,0.0,3.0
1.7156096910902139,1.8857456738440375,2.1635381766401993,4.072270845012946,3.5466583677694463,2.175218410932816,4.728701984303087,0.0,3.0
-2.6565288824448063,-2.6996542509753447,-2.1404115878489693,-1.5963568592684176,-1.5448908919541702,-1.5382470094994376,-1.6189189323478075,0.0,3.0
-2.3650529775424713,-2.3469311798353925,-2.0208574277242706,-1.546390542033342,-1.5065916276111164,-1.519999022175446,-1.5650342047022143,0.0,3.0
-2.3650529775424713,-2.3469311798353925,-1.7817491074748721,-1.554548308112538,-1.479556852780726,-1.524561019006444,-1.593772726113197,0.0,3.0
-2.2401347325843277,-2.1957641493468416,-2.1404115878489693,-1.5208975230358541,-1.4863155464883233,-1.4515690697104784,-1.5219264225857396,0.0,3.0
-2.2401347325843277,-2.2965421696725423,-2.0208574277242706,-1.5208975230358541,-1.479556852780726,-1.4515690697104784,-1.57221883505496,0.0,3.0
-2.156855902612232,-2.145375139183991,-1.9013032675995714,-1.502542549357663,-1.4637865674629975,-1.4196350918934935,-1.539887998467604,0.0,3.0
-2.0319376576540886,-2.9012102916267466,-1.542640787225474,-1.4515565113626876,-1.4142228136072812,-1.3831391172455105,-1.4680416949401462,0.0,3.0
-1.9070194126959454,-1.7926520680440385,-1.4230866271007747,-1.3587619222118323,-1.3263597954085107,-1.1915352503436007,-1.439303173529163,0.0,3.0
-1.8653799977098975,-1.7422630578811884,-1.4230866271007747,-1.4230043300855013,-1.3939467324844879,-1.4059491014005,-1.4069723369418072,0.0,3.0
-1.8653799977098975,-1.7926520680440385,-1.0644241467266773,-1.4077085186870089,-1.3669119576540971,-1.3147091647805427,-1.4500801190582817,0.0,3.0
-1.8237405827238498,-1.8934300883697393,-1.662194947350173,-1.402609914887511,-1.3398771828237062,-1.3648911299215192,-1.4500801190582817,0.0,3.0
-1.740461752751754,-1.7422630578811884,-1.542640787225474,-1.3873141034890186,-1.355647468141434,-1.305585171118547,-1.4105646521181798,0.0,3.0
-1.740461752751754,-1.7926520680440385,-1.662194947350173,-1.396491590328114,-1.3804293450692926,-1.369453126752517,-1.4285262280000444,0.0,3.0
-1.6988223377657061,-1.6918740477183378,-1.1839783068513767,-1.3689591298108275,-1.3038308163831849,-1.4059491014005,-1.4105646521181798,0.0,3.0
-1.6571829227796584,-1.6918740477183378,-1.542640787225474,-1.3087956049767566,-1.2475083688198705,-1.2417172154845773,-1.3566799244725867,0.0,3.0
-1.6155435077936104,-1.4399289969040858,-1.3035324669760755,-1.2904406312985652,-1.2700373478451963,-1.369453126752517,-1.3961953914126886,0.0,3.0
-1.5322646778215148,-1.5910960273926371,-1.542640787225474,-1.3261308578950481,-1.319601101700913,-1.2325932218225815,-1.3926030762363155,0.0,3.0
-1.2824281879052282,-1.1879839460898345,-1.0644241467266773,-1.1823502307492175,-1.1483808611084374,-1.118543301047635,-1.2345412084759084,0.0,3.0
-1.2407887729191804,-1.2887619664155348,-1.1839783068513767,-1.251691242422384,-1.2407496751122729,-1.1002953137236435,-1.3207567727088578,0.0,3.0
-1.1575099429470848,-1.4399289969040858,-1.4230866271007747,-1.1782713477096194,-1.060517842909667,-1.3101471679495449,-1.212987317417671,0.0,3.0
-0.9493128680168459,-0.9864279054384328,-1.1839783068513767,-1.0100174223262006,-0.8825389086095937,-1.091171320061648,-1.0621100800100096,0.0,3.0
-0.907673453030798,-0.7848718647870312,-1.1839783068513767,-0.9569919428114263,-0.8532512358766702,-0.9086914468217336,-1.0692947103627555,0.0,3.0
